text,level,conf,height
,1,-1.0,792
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
CECW-EH,5,38.292141,8
,2,-1.0,36
,3,-1.0,36
,4,-1.0,11
Engineer,5,87.814728,11
,4,-1.0,8
Manual,5,82.357422,8
,4,-1.0,8
11102-1414,5,28.707794,8
,2,-1.0,35
,3,-1.0,35
,4,-1.0,9
Deputy,5,0.0,9
,4,-1.0,11
ULS.,5,75.170044,8
Anny,5,58.009533,11
Corps,5,91.130356,11
of,5,96.928383,8
Engineers,5,79.463737,11
,4,-1.0,9
"‘Washington,",5,48.541328,9
DC,5,88.523293,7
20314-1000,5,61.99733,7
,2,-1.0,22
,3,-1.0,22
,4,-1.0,8
EM,5,90.019073,8
1110-2,5,71.01429,1
,4,-1.0,8
Mis,5,41.26339,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
S,5,68.524948,8
July,5,68.524948,11
1989,5,92.291328,8
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Engineering,5,77.064445,8
and,5,96.03643,11
Design,5,96.901939,11
,2,-1.0,22
,3,-1.0,22
,4,-1.0,8
WATER,5,79.440063,8
LEVELS,5,96.797676,8
AND,5,95.832634,8
WAVE,5,94.915382,8
HEIGHTS,5,94.915382,8
FOR,5,96.870224,8
,4,-1.0,8
COASTAL,5,86.833023,8
ENGINEERING,5,96.871086,8
DESIGN,5,97.002289,8
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,187
,3,-1.0,187
,4,-1.0,187
 ,5,95.0,187
,2,-1.0,187
,3,-1.0,187
,4,-1.0,187
 ,5,95.0,187
,2,-1.0,27
,3,-1.0,27
,4,-1.0,10
Distribution,5,96.530022,10
Restriction,5,96.432228,10
Statement,5,96.897446,10
,4,-1.0,11
Approved,5,52.072319,11
for,5,95.824532,8
public,5,68.972282,11
release:,5,90.864372,8
dstibution,5,71.073395,8
is,5,89.078827,5
"unlimited,",5,93.943985,8
,2,-1.0,187
,3,-1.0,187
,4,-1.0,187
 ,5,95.0,187
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,187
,3,-1.0,187
,4,-1.0,187
 ,5,95.0,187
